Time,User,Target
20096,1726.5013,1821.0
20108,1726.5013,1824.0
20121,1776.6237,1827.0
20139,1776.6237,1830.0
20148,1793.9736,1833.0
20167,1793.9736,1836.0
20182,1806.5042,1839.0
20202,1806.5042,1842.0
20214,1802.1666,1845.0
20239,1784.3347,1848.0
20251,1784.3347,1851.0
20264,1784.3347,1854.0
20278,1782.407,1857.0
20297,1796.3833,1860.0
20319,1796.3833,1863.0
20331,1812.2875,1860.0
20340,1812.2875,1857.0
20354,1812.2875,1854.0
20369,1813.7333,1851.0
20379,1813.7333,1848.0
20387,1813.7333,1845.0
20405,1819.0347,1842.0
20416,1819.0347,1839.0
20427,1838.3125,1836.0
20441,1838.3125,1833.0
20453,1857.1083,1830.0
20468,1857.1083,1827.0
20479,1857.1083,1824.0
20494,1860.0,1821.0
20509,1860.0,1818.0
20525,1860.0,1815.0
20542,1860.0,1812.0
20556,1860.0,1809.0
20573,1860.0,1806.0
20585,1860.0,1803.0
20603,1860.0,1800.0
20615,1860.0,1797.0
20632,1860.0,1794.0
20646,1860.0,1791.0
20663,1860.0,1788.0
20678,1860.0,1785.0
20696,1860.0,1782.0
20713,1860.0,1779.0
20733,1860.0,1776.0
20742,1860.0,1773.0
20767,1860.0,1770.0
20783,1860.0,1767.0
20797,1860.0,1764.0
20809,1860.0,1761.0
20819,1860.0,1758.0
20841,1840.2402,1755.0
20854,1840.2402,1752.0
20869,1797.3472,1749.0
20879,1797.3472,1746.0
20895,1756.382,1743.0
20906,1756.382,1740.0
20918,1672.5237,1737.0
20937,1672.5237,1734.0
20945,1672.5237,1731.0
20962,1621.4375,1728.0
20976,1621.4375,1725.0
20986,1596.8584,1722.0
21003,1596.8584,1719.0
21012,1542.3987,1716.0
21028,1542.3987,1713.0
21042,1512.5181,1710.0
21054,1512.5181,1707.0
21071,1512.5181,1704.0
21080,1514.4458,1701.0
21098,1514.4458,1698.0
21109,1513.0,1695.0
21123,1513.0,1692.0
21140,1500.9514,1689.0
21153,1500.9514,1686.0
21169,1505.7709,1683.0
21180,1505.7709,1680.0
21199,1494.2042,1677.0
21212,1494.2042,1674.0
21225,1494.2042,1671.0
21242,1493.2402,1668.0
21254,1493.2402,1665.0
21270,1492.7583,1662.0
21283,1492.7583,1659.0
21302,1472.0347,1656.0
21319,1453.2389,1653.0
21335,1453.2389,1650.0
21344,1453.2389,1647.0
21363,1433.9612,1644.0
21376,1433.9612,1641.0
21389,1430.1056,1638.0
21407,1430.1056,1635.0
21420,1434.925,1632.0
21438,1434.925,1629.0
21449,1458.0583,1626.0
21469,1458.0583,1623.0
21482,1459.5042,1620.0
21500,1459.5042,1617.0
21513,1443.6,1614.0
21531,1443.6,1611.0
21545,1453.2389,1608.0
21560,1453.2389,1605.0
21577,1460.468,1602.0
21594,1460.468,1599.0
21613,1469.625,1596.0
21630,1470.1069,1593.0
21647,1470.1069,1590.0
21666,1473.4805,1587.0
21680,1473.4805,1584.0
21699,1481.6736,1581.0
21713,1481.6736,1578.0
21729,1492.7583,1575.0
21743,1492.7583,1572.0
21759,1498.0597,1569.0
21774,1498.0597,1566.0
21789,1507.6986,1563.0
21810,1507.6986,1560.0
21836,1506.7347,1557.0
21860,1501.9153,1554.0
21878,1508.6625,1551.0
21895,1508.6625,1548.0
21910,1507.6986,1545.0
21923,1507.6986,1542.0
21940,1494.2042,1539.0
21954,1494.2042,1536.0
21973,1490.8306,1533.0
21982,1490.8306,1530.0
21993,1490.8306,1527.0
22008,1499.0237,1524.0
22020,1499.0237,1521.0
22037,1503.843,1518.0
22048,1503.843,1515.0
22059,1503.843,1512.0
22076,1494.6862,1509.0
22084,1494.6862,1506.0
22101,1485.5292,1503.0
22113,1485.5292,1500.0
22130,1482.1555,1497.0
22140,1482.1555,1494.0
22155,1482.1555,1491.0
22171,1476.8541,1488.0
22179,1476.8541,1485.0
22199,1471.0708,1482.0
22211,1471.0708,1479.0
22227,1473.4805,1476.0
22241,1473.4805,1473.0
22254,1477.8181,1470.0
22268,1477.8181,1467.0
22280,1477.8181,1464.0
22290,1481.1917,1461.0
22304,1481.1917,1458.0
22314,1491.3125,1455.0
22334,1491.3125,1452.0
22351,1481.6736,1449.0
22369,1481.6736,1446.0
22384,1472.9985,1443.0
22398,1472.9985,1440.0
22410,1465.2875,1437.0
22424,1465.2875,1434.0
22439,1457.5764,1431.0
22451,1457.5764,1428.0
22469,1450.8291,1425.0
22481,1450.8291,1422.0
22502,1445.0459,1419.0
22510,1445.0459,1416.0
22529,1445.0459,1413.0
22543,1431.0695,1410.0
22554,1431.0695,1407.0
22572,1419.9847,1404.0
22581,1419.9847,1401.0
22598,1422.8763,1398.0
22613,1422.8763,1395.0
22631,1428.1777,1392.0
22644,1428.1777,1389.0
22662,1440.2263,1386.0
22677,1440.2263,1383.0
22694,1443.6,1380.0
22705,1443.6,1377.0
22721,1429.1416,1374.0
22738,1429.1416,1371.0
22754,1418.5388,1368.0
22770,1418.5388,1365.0
22781,1420.4667,1362.0
22796,1420.4667,1359.0
22805,1420.4667,1356.0
22818,1415.1653,1353.0
22832,1415.1653,1350.0
22853,1400.2251,1347.0
22869,1400.2251,1344.0
22880,1388.1764,1341.0
22896,1388.1764,1338.0
22914,1388.1764,1335.0
22933,1387.6945,1332.0
22945,1387.6945,1329.0
22966,1381.4292,1326.0
22977,1381.4292,1323.0
22996,1375.6459,1320.0
23007,1375.6459,1317.0
23020,1375.6459,1314.0
23037,1364.5612,1311.0
23046,1364.5612,1308.0
23063,1355.4042,1305.0
23077,1355.4042,1302.0
23090,1352.5125,1299.0
23107,1352.5125,1296.0
23118,1352.5125,1293.0
23137,1347.2112,1290.0
23146,1347.2112,1287.0
23162,1331.789,1284.0
23180,1331.789,1281.0
23199,1314.9209,1278.0
23215,1289.3777,1275.0
23236,1289.3777,1272.0
23251,1262.8708,1269.0
23268,1262.8708,1266.0
23281,1260.9431,1263.0
23301,1260.9431,1260.0
23318,1259.4972,1257.0
23333,1259.4972,1254.0
23353,1259.9792,1251.0
23375,1254.6777,1248.0
23395,1254.6777,1245.0
23405,1246.9667,1242.0
23415,1246.9667,1239.0
23432,1246.0027,1236.0
23452,1246.0027,1233.0
23467,1227.689,1230.0
23477,1227.689,1227.0
23494,1217.0862,1224.0
23512,1217.0862,1221.0
23530,1204.0736,1218.0
23544,1204.0736,1215.0
23557,1211.3027,1212.0
23573,1211.3027,1209.0
23583,1211.3027,1206.0
23602,1223.3514,1203.0
23613,1223.3514,1200.0
23627,1224.7972,1197.0
23643,1224.7972,1194.0
23656,1224.3153,1191.0
23676,1224.3153,1188.0
23688,1224.3153,1185.0
23707,1224.3153,1182.0
23718,1219.0139,1179.0
23738,1219.0139,1176.0
23750,1203.5917,1173.0
23765,1203.5917,1170.0
23779,1197.8083,1167.0
23791,1197.8083,1164.0
23807,1196.8445,1161.0
23822,1196.8445,1158.0
23842,1192.5068,1155.0
23855,1192.5068,1152.0
23869,1184.314,1149.0
23892,1184.314,1146.0
23917,1174.675,1143.0
23930,1167.9277,1140.0
23949,1167.9277,1137.0
23961,1155.3972,1134.0
23973,1155.3972,1131.0
23983,1155.3972,1128.0
23996,1153.4695,1125.0
24013,1153.4695,1122.0
24035,1151.5417,1119.0
24048,1151.5417,1116.0
24065,1154.9153,1113.0
24074,1154.9153,1110.0
24083,1161.1805,1107.0
24105,1161.1805,1104.0
24114,1168.8916,1101.0
24129,1168.8916,1098.0
24140,1168.8916,1095.0
24156,1161.6625,1092.0
24174,1161.6625,1089.0
24191,1149.132,1086.0
24206,1136.1194,1083.0
24216,1136.1194,1080.0
24238,1138.5292,1077.0
24249,1138.5292,1074.0
24264,1138.5292,1071.0
24275,1139.0111,1068.0
24288,1139.0111,1065.0
24306,1126.9624,1062.0
24319,1126.9624,1059.0
24334,1125.9985,1056.0
24348,1125.9985,1053.0
24366,1128.8903,1050.0
24385,1128.8903,1047.0
24408,1121.6611,1044.0
24422,1121.6611,1041.0
24443,1114.914,1038.0
24460,1109.1306,1035.0
24474,1109.1306,1032.0
24484,1109.1306,1029.0
24503,1094.6722,1026.0
24513,1094.6722,1023.0
24527,1086.961,1020.0
24543,1086.961,1017.0
24555,1069.6111,1014.0
24573,1069.6111,1011.0
24582,1054.1888,1008.0
24596,1054.1888,1005.0
24610,1038.2847,1002.0
24621,1038.2847,999.0
24637,1038.2847,996.0
24648,1017.5611,993.0
24660,1017.5611,990.0
24671,1000.2111,987.0
24681,1000.2111,984.0
24695,1000.2111,981.0
24709,943.8236,978.0
24722,943.8236,975.0
24734,879.725,972.0
24747,879.725,969.0
24758,879.725,966.0
24769,848.3986,963.0
24781,848.3986,960.0
24797,843.09717,957.0
24814,843.09717,954.0
24830,864.78467,951.0
24844,864.78467,948.0
24865,874.4236,945.0
24878,874.4236,942.0
24888,873.4598,939.0
24912,873.4598,936.0
24928,871.05,933.0
24950,886.95416,930.0
24970,886.95416,927.0
24980,886.95416,924.0
24993,897.075,921.0
25007,897.075,918.0
25023,891.2917,915.0
25040,891.2917,912.0
25053,881.17084,909.0
25072,881.17084,906.0
25086,873.4598,903.0
25100,873.4598,900.0
25111,872.49585,897.0
25126,872.49585,894.0
25143,854.18195,891.0
25160,854.18195,888.0
25177,840.2055,885.0
25193,840.2055,882.0
25210,841.16943,879.0
25219,841.16943,876.0
25240,854.18195,873.0
25250,854.18195,870.0
25263,867.1944,867.0
25273,867.1944,864.0
25282,867.1944,861.0
25298,885.0264,858.0
25313,885.0264,855.0
25324,902.3764,852.0
25342,902.3764,849.0
25354,908.64166,846.0
25373,908.64166,843.0
25386,902.85834,840.0
25404,902.85834,837.0
25417,912.0153,834.0
25435,912.0153,831.0
25456,919.7264,828.0
25471,919.7264,825.0
25481,923.582,822.0
25496,923.582,819.0
25509,912.0153,816.0
25524,912.0153,813.0
25539,912.0153,810.0
25550,908.1597,807.0
25563,908.1597,804.0
25575,901.8944,801.0
25583,901.8944,798.0
25595,901.8944,795.0
25612,890.80975,792.0
25624,890.80975,789.0
25642,894.18335,786.0
25651,894.18335,783.0
25666,885.50836,780.0
25682,885.50836,777.0
25695,872.9778,774.0
25714,872.9778,771.0
25728,868.1583,768.0
25745,868.1583,765.0
25759,859.00134,762.0
25776,859.00134,759.0
25787,855.62775,756.0
25806,855.62775,753.0
25818,855.62775,750.0
25833,858.03754,747.0
25844,858.03754,744.0
25856,856.5917,741.0
25872,856.5917,738.0
25888,854.6638,735.0
25900,854.6638,732.0
25919,848.8805,729.0
25940,848.8805,726.0
25951,845.50696,723.0
25969,845.50696,720.0
25978,837.31384,717.0
25989,837.31384,714.0
26013,826.2291,711.0
26028,826.2291,708.0
26037,814.6625,705.0
26045,814.6625,702.0
26059,814.6625,699.0
26073,817.5541,696.0
26082,817.5541,693.0
26096,817.5541,690.0
26113,814.6625,687.0
26123,814.6625,684.0
26142,797.79443,681.0
26153,797.79443,678.0
26171,771.7694,675.0
26183,771.7694,672.0
26200,753.45557,669.0
26207,753.45557,666.0
26221,753.45557,663.0
26240,745.7444,660.0
26252,745.7444,657.0
26266,746.2263,654.0
26276,746.2263,651.0
26289,728.3944,648.0
26304,728.3944,645.0
26318,690.3208,642.0
26331,690.3208,639.0
26340,690.3208,636.0
26354,673.9347,633.0
26371,673.9347,630.0
26388,667.1875,627.0
26401,667.1875,624.0
26412,645.01807,621.0
26422,645.01807,618.0
26445,632.0055,615.0
26468,632.0055,612.0
26481,618.99304,609.0
26495,618.99304,606.0
26509,604.05286,603.0
26521,604.05286,600.0
26542,601.16113,597.0
26552,601.16113,594.0
26565,586.2208,591.0
26577,586.2208,588.0
26586,586.2208,585.0
26607,552.48474,582.0
26618,552.48474,579.0
26634,1087.4431,576.0
26648,1087.4431,573.0
26661,1533.7236,570.0
26678,1533.7236,567.0
26691,1562.6403,564.0
26709,1562.6403,561.0
26721,1564.086,558.0
26734,1564.086,555.0
26748,1564.086,552.0
26761,1531.7959,549.0
26776,1531.7959,546.0
26787,569.3528,543.0
26805,569.3528,540.0
26819,492.24158,537.0
26832,492.24158,534.0
26843,501.8805,531.0
26855,501.8805,528.0
26873,509.10974,525.0
26884,509.10974,522.0
26899,509.10974,519.0
26909,513.44714,516.0
26922,513.44714,513.0
26935,513.44714,510.0
26953,526.94165,507.0
26968,523.568,504.0
26977,523.568,501.0
26988,523.568,498.0
27007,495.1333,495.0
27025,495.1333,492.0
27038,470.5542,489.0
27048,470.5542,486.0
27064,476.33752,483.0
27076,476.33752,480.0
27087,476.33752,477.0
27106,482.12085,474.0
27117,482.12085,471.0
27131,466.6986,468.0
27144,466.6986,465.0
27155,474.8916,462.0
27174,474.8916,459.0
27185,518.2667,456.0
27201,518.2667,453.0
27214,530.7971,450.0
27223,530.7971,447.0
27241,530.7971,444.0
27251,526.94165,441.0
27264,526.94165,438.0
27279,534.1709,435.0
27290,534.1709,432.0
27306,534.1709,429.0
27322,545.2556,426.0
27337,545.2556,423.0
27348,517.30273,420.0
27360,517.30273,417.0
27375,488.3861,414.0
27388,488.3861,411.0
27406,499.95276,408.0
27419,499.95276,405.0
27434,515.85693,402.0
27447,515.85693,399.0
27459,515.85693,396.0
27480,510.0736,393.0
27499,521.64026,390.0
27508,521.64026,387.0
27523,521.64026,384.0
27543,509.59167,381.0
27564,500.4347,378.0
27574,500.4347,375.0
27582,500.4347,372.0
27602,502.36243,369.0
27613,502.36243,366.0
27625,501.39868,363.0
27639,501.39868,360.0
27653,498.50696,357.0
27669,498.50696,354.0
27684,515.375,351.0
27695,515.375,348.0
27713,511.5194,345.0
27723,511.5194,342.0
27742,504.77222,339.0
27753,504.77222,336.0
27766,504.77222,333.0
27776,497.06116,330.0
27791,497.06116,327.0
27802,497.06116,324.0
27815,497.06116,321.0
27828,497.06116,318.0
27840,489.34998,315.0
27853,489.34998,312.0
27869,490.31384,309.0
27883,490.31384,306.0
27897,509.10974,303.0
27914,509.10974,300.0
27923,509.10974,297.0
27942,503.80823,294.0
27952,503.80823,291.0
27964,496.5791,288.0
27981,496.5791,285.0
27993,492.72363,282.0
28003,492.72363,279.0
28017,492.72363,276.0
28027,478.7472,273.0
28047,478.7472,270.0
28065,467.18054,267.0
28076,467.18054,264.0
28093,455.6139,261.0
28105,455.6139,258.0
28124,447.42078,255.0
28137,447.42078,252.0
28146,446.93896,249.0
28162,446.93896,246.0
28177,436.33606,243.0
28189,436.33606,240.0
28209,414.64856,237.0
28218,414.64856,234.0
28232,414.64856,231.0
28247,391.9972,228.0
28260,391.9972,225.0
28273,383.80408,222.0
28288,383.80408,219.0
28302,395.85278,216.0
28315,395.85278,213.0
28328,395.85278,210.0
28343,398.7445,207.0
28354,398.7445,204.0
28373,365.9723,201.0
28388,365.9723,198.0
28401,356.8152,195.0
28417,356.8152,192.0
28433,353.44165,189.0
28446,353.44165,186.0
28459,344.76672,183.0
28479,344.76672,180.0
28490,327.41663,177.0
28514,327.41663,174.0
28540,319.22363,171.0
28552,334.64587,168.0
28567,334.64587,165.0
28583,322.11523,162.0
28597,322.11523,159.0
28615,302.35547,156.0
28624,302.35547,153.0
28640,302.35547,150.0
28654,297.0542,147.0
28668,297.0542,144.0
28684,279.22217,141.0
28698,279.22217,138.0
28713,256.5708,135.0
28727,256.5708,132.0
28738,253.19727,129.0
28752,253.19727,126.0
28766,259.94446,123.0
28781,259.94446,126.0
28792,259.94446,129.0
28807,249.82361,132.0
28818,249.82361,135.0
28833,245.96802,138.0
28846,245.96802,141.0
28858,246.93188,144.0
28872,246.93188,147.0
28885,246.93188,150.0
28900,271.99304,153.0
28916,271.99304,156.0
28928,276.8125,159.0
28941,276.8125,162.0
28953,288.37927,165.0
28968,288.37927,168.0
28989,311.51257,171.0
29003,311.51257,174.0
29020,305.72925,177.0
29037,305.72925,180.0
29054,306.21106,183.0
29075,295.12634,186.0
29085,295.12634,189.0
29099,295.12634,192.0
29114,291.27087,195.0
29125,291.27087,198.0
29136,294.6444,201.0
29152,294.6444,204.0
29165,294.6444,207.0
29182,297.53613,210.0
29201,323.56104,213.0
29214,323.56104,216.0
29228,331.27222,219.0
29237,331.27222,222.0
29252,331.27222,225.0
29268,339.94727,228.0
29282,339.94727,231.0
29299,379.9486,234.0
29314,379.9486,237.0
29325,394.88892,240.0
29344,394.88892,243.0
29354,406.9375,246.0
29369,406.9375,249.0
29382,406.9375,252.0
29394,421.8778,255.0
29412,421.8778,258.0
29420,452.7223,261.0
29438,452.7223,264.0
29454,476.33752,267.0
29470,476.33752,270.0
29489,498.0249,273.0
29500,498.0249,276.0
29515,511.5194,279.0
29526,511.5194,282.0
29546,497.06116,285.0
29557,497.06116,288.0
29571,481.63892,291.0
29592,481.63892,294.0
29609,476.33752,297.0
29619,476.33752,300.0
29629,476.33752,303.0
29648,476.81946,306.0
29657,476.81946,309.0
29671,471.51807,312.0
29682,471.51807,315.0
29702,460.91528,318.0
29714,460.91528,321.0
29724,460.91528,324.0
29740,478.26538,327.0
29750,478.26538,330.0
29772,495.1333,333.0
29784,495.1333,336.0
29798,513.9292,339.0
29812,513.9292,342.0
29821,536.58057,345.0
29842,536.58057,348.0
29852,576.5819,351.0
29866,576.5819,354.0
29884,614.6555,357.0
29896,614.6555,360.0
29915,616.5834,363.0
29929,616.5834,366.0
29944,602.60693,369.0
29956,602.60693,372.0
29970,602.60693,375.0
29987,596.8236,378.0
30003,596.8236,381.0
